dialogNumber,Character,comment,isChoose,linkCondition,linkDilog,Choice1,Choice2,Choice3,Custom
1,RedHood001/001,안녕하세요! 이런 숲속에서 사람을 만날줄은 몰랐어요!,FALSE,,,,,,
2,RedHood001/001,엄마가 낯선 사람은 믿지 말라고 했지만..,FALSE,,,,,,
3,RedHood001/002,이런 숲속에서 만난건 정말 운명이 아닐까 생각해요!,TRUE,,,이런곳에서 뭐하고있어? /5,난 운명은 안믿어. /4,,
4,RedHood001/001,......,FALSE,,,,,,
5,RedHood001/003,앗!$화면흔들림 효과$ 깜빡했어요!,FALSE,,,,,,
6,RedHood001/001,저 사실 엄마의 심부름으로 할머니 집에 가던 길이였어요.,FALSE,,,,,,
7,RedHood001/001,"할머니가 편찮으셔서, 사과를 가지고 가서 함께 잼을 만들어 먹을려고 했거든요..",FALSE,,,,,,
8,RedHood001/001,근데 지금 사과를 전부 잃어버려서 곤란해요..총 3개였거든요.,FALSE,,,,,,
9,RedHood001/003,오는길에 떨어뜨렸나..?,FALSE,100/TRUE,11,,,,
100,,사과 세개를 전부 모았다! 빨간모자에게 가져다주자.,FALSE,,,,,,
11,RedHood001/003,앗 이건...,FALSE,,,,,,
12,RedHood001/002,사과에요! $화면 샤랄라 효과$그것도 제가 잃어버린 세개!,FALSE,,,,,,
13,RedHood001/002,정말 감사합니다!,FALSE,,,,,,
14,RedHood001/002,이건 제 답례에요 받아주세요! $아이템 획득 효과$,FALSE,,,,,,"""베리"" 획득."
15,RedHood001/001,전 이제 할머니집으로 가봐야할것같아요.,FALSE,,,,,,
16,RedHood001/001,이렇게 도움받을줄은 몰랐어요!,FALSE,,,,,,
17,RedHood001/001,사실 여기오기 전에도 커다란 늑대씨와 대화를 나누었어요.,FALSE,,,,,,
18,RedHood001/001,엄마가 늑대는 특히 위험하다고 절때! 말하지 말라고 했는데..,FALSE,,,,,,
19,Mom001/001,$백그라운드 변경(검정색)$내가 뭐라고 했지~?,FALSE,,,,,,
20,RedHood001/001,낯선사람과 말 금지! 특히 늑대랑 대화 금지!,FALSE,,,,,,
21,Mom001/001,옳지 엄마 말 잘들어야돼~? 안그러면 늑대가 널 왕! 하고 먹어버릴지도 몰라.,FALSE,,,,,,"인물도감 ""비안"" 정보 추가+완료."
22,RedHood001/002,으하핫!! 알았어요 엄마. 다녀올게요~,FALSE,,,,,,
23,RedHood001/002,$백그라운드 변경(돌아옴)$여기까지 오는데 너무 심심해서 이런저런 얘기를 나누며 친해졌어요!,FALSE,,,,,,
24,RedHood001/002,"할머니 집에 간다고 하니, 다음에 놀러가겠다고 하면서요!",TRUE,,,느 늑대..? /25,그거 위험한거 아니야..? /25,,
25,RedHood001/002,괜찮아요! 아주 순하게 보였어요.,FALSE,,,,,,
26,RedHood001/001,이제 진짜 가봐야겠어요! 할머니가 절 기다릴지도 몰라요.,FALSE,,,,,,
27,RedHood001/001,참! 제 이름은.. 앗 이름도 알려주면 안된다고 했는데..그럼 별명을 알려드릴게요.,FALSE,,,,,,
28,RedHood001/002,저는 빨간망토에요! 할머니와 사람들 전부 그렇게 불러요!,FALSE,,,,,,"인물도감 ""빨간망토"" 정보 추가."
29,RedHood001/001,다음에 봐요 안녕!,FALSE,,,,,,
30,Hunter001/001,...깜짝이야 늑대인줄 알았군. ,FALSE,,,,,,
31,Hunter001/001,"지금 마침  무기를 잃어버려서 곤란한데 말이야.. 너도 이런 숲속에서는 단단히 준비하라고,",TRUE,,,무기를 잃어버렸다고요?/32,당장 무기가 될만한게 없을까요?/33,,
32,Hunter001/001,그래. 늑대를 쫓고있다가 그만.,FALSE,,,,,,
33,Hunter001/001,급한데로 나뭇가지랑 돌이라도 가지고 도끼를 만들고싶은데..,FALSE,200/TRUE,34,,,,
200,,이정도 돌과 나무라면 도끼를 만들수있을것같아. 사냥꾼에게 가져가자.,FALSE,,,,,,
35,Hunter001/001,오. 이정도면 임시방편이지만 도끼를 만들수있겠는걸?,FALSE,,,,,,
36,Hunter001/001,"자, 네것도 주마. 받아라. $아이템 획득 효과$",FALSE,,,,,,"보스무기 ""도끼"" 획득."
37,Hunter001/001,그나저나 늑대가 어디갔는지..녀석 지금 배를 많이 굶은 상태라 마주치기라도 했다간..,TRUE,,,저 늑대가 어디갔는지 알아요./38,어떻게 되는데요?/37,,
38,Hunter001/001,먹히겠지. 한입에. 말라보여도 늑대는 늑대니까.,TRUE,,,그러면 빨리 막아야될것같은데../38,,,
39,Hunter001/001,늑대가 어디로 간건지 알고있나??,TRUE,,,빨간망토 할머니집이요./39,빨간망토가 대화를 나눴대요./39,,
40,Hunter001/001,이런. 빨리 가봐야겠어. ,FALSE,,,,,,
41,Hunter001/001,"빨간망토의 집으로 가지, 지금당장!",FALSE,,,,,,"인물도감 ""베이"" 정보 추가."
300,,빨간모자와 늑대의 대화소리가 들린다. 숨어있자.,FALSE,,,,,,
43,RedHood001/003,진짜.. 할머니 맞아요?,FALSE,,,,,,
44,Wolf 001/001,그럼~아가 이 할머니잖니.,FALSE,,,,,,
45,RedHood001/003,근데 왜 할머니 손이 이렇게 굵어요..?,FALSE,,,,,,
46,Wolf 001/001,아가한테 딸기잼을 만들어줄려고 계속 연습했더니 이렇게 됐지 뭐니?,FALSE,,,,,,
47,RedHood001/003,근데 왜 할머니 목소리가 이렇게 걸걸해요..?,FALSE,,,,,,
48,Wolf 001/001,감기에 걸려서 이렇게 목이 쉬었지 뭐니.,FALSE,,,,,,
49,RedHood001/003,아하.. 근데 할머니 입이 왜이렇게 커요?,FALSE,,,,,,
50,Wolf 001/003,... 아가 가까히 와보렴.,FALSE,,,,,,
51,RedHood001/001,$빨간모자 이동$네 할머니.,FALSE,,,,,,1
52,Wolf 001/003,할미입이 이렇게 큰 이유는...,FALSE,,,,,,
53,Wolf 001/002,"$화면 크게 흔들림$널 잡아기 위해서지!!!!$글씨체 크기, 폰트 변경$",FALSE,,,,,,
54,Wolf 001/002,$빨간모자 사라짐$ 아 얼마만에 폭식인지!,FALSE,,,,,,
55,Wolf 001/002,할머니만 먹을 생각이였는데... 이렇게 제발로 찾아와 먹혀주다니 ♪,FALSE,,,,,,
56,Wolf 001/001,....,FALSE,,,,,,
57,Wolf 001/001,"아까부터 알고있었는데,",FALSE,,,,,,
58,Wolf 001/002,"거기서 나오시지? $글씨체 크기, 폰트 변경$",TRUE,,,으악!!!/ 57,어떻게 알았지?/58,,
59,Wolf 001/002,$주인공 나옴$ 으하하하핫!!! 설마 모를거라고 생각한거야?,FALSE,,,,,,
60,Wolf 001/001,늑대는 코가 아주 예민하다고..너같은거 숨어있어봤자 금방 알아차리는걸.,FALSE,,,,,,
61,Wolf 001/001,"너도 잡아먹을까 싶지만.. 글쎄다, 이렇게 많이 먹으면 또 움직임이 둔해진단 말이지.",FALSE,,,,,,
62,Wolf 001/001,그렇다고 너가 뭘 할수있을것같지도 않고 말이다.,FALSE,,,,,,
63,Wolf 001/001,음..누가 오는 소리가 들리네. 일단 자리를 떠야겠어.,TRUE,,,다음에 만나면 복수할거야!/ 62,빨간모자와 할머니를 되찾겠어!/ 62,,
64,Wolf 001/002,으하하핫!!! 그래 그래.,FALSE,,,,,,
65,Wolf 001/001,항상 너같은 녀석들은 그렇게 말로 무언가 결의를 다지더라.,FALSE,,,,,,
66,Wolf 001/002,"행동할 용기도, 힘도 없으니까 그렇게 항상 ""말로만"" 말이야. $늑대 이동$",FALSE,,,,,,"인물도감 ""늑대"" 정보 추가."
67,Hunter001/001,이런. 한발 늦었나.,TRUE,,,늑대가 다 먹어버렸어요../ 66,왜이렇게 늦게왔어요!/ 67,,
68,Hunter001/001,이런.. 절때 네 잘못이 아니니 자책하지 말아라.,FALSE,,,,,,
69,Hunter001/001,미안하군..,FALSE,,,,,,
70,Hunter001/001,무기를 전부 잃버린 내 실책이다. 하지만 그렇다고 해서 늑대를 포기할순없지.,FALSE,,,,,,
71,Hunter001/001,쫓아가자. $사냥꾼 이동$,FALSE,,,,,,
